# E-14 one-shot source ownership map; file\tSpec ID\tevidence
cli/cmd/inbox/_core/logic/inbox-cmd-config.test.ts	AGENT-INBOX	manual responsibility: inbox command belongs to agent-inbox scope; legacy @tasks CLI-mrcreate; Git history non-authoritative
cli/cmd/inbox/_core/logic/inbox-config.logic.ts	AGENT-INBOX	manual responsibility: inbox command belongs to agent-inbox scope; legacy @tasks VMM-gh-crud; Git history non-authoritative
cli/cmd/inbox/_core/logic/inbox-config.test.ts	AGENT-INBOX	manual responsibility: inbox command belongs to agent-inbox scope; legacy @tasks VMM-gh-crud; Git history non-authoritative
cli/cmd/inbox/_core/logic/inbox-registry.logic.ts	AGENT-INBOX	manual responsibility: inbox command belongs to agent-inbox scope; legacy @tasks CLI-reg-vcs, IC-journal; Git history non-authoritative
cli/cmd/inbox/_core/logic/inbox-registry.test.ts	AGENT-INBOX	manual responsibility: inbox command belongs to agent-inbox scope; legacy @tasks CLI-reg-vcs; Git history non-authoritative
cli/cmd/inbox/_core/logic/parse-mr-activity.logic.ts	AGENT-INBOX	manual responsibility: inbox command belongs to agent-inbox scope; headerless inventory row; Git history non-authoritative
cli/cmd/inbox/_core/logic/parse-mr-activity.test.ts	AGENT-INBOX	manual responsibility: inbox command belongs to agent-inbox scope; headerless inventory row; Git history non-authoritative
cli/cmd/inbox/_core/logic/render-inbox-view.logic.ts	AGENT-INBOX	manual responsibility: inbox command belongs to agent-inbox scope; headerless inventory row; Git history non-authoritative
cli/cmd/inbox/_core/logic/repos-map.logic.ts	AGENT-INBOX	manual responsibility: inbox command belongs to agent-inbox scope; headerless inventory row; Git history non-authoritative
cli/cmd/inbox/_core/logic/repos-map.test.ts	AGENT-INBOX	manual responsibility: inbox command belongs to agent-inbox scope; headerless inventory row; Git history non-authoritative
cli/cmd/inbox/_core/logic/reset-inbox.test.ts	AGENT-INBOX	manual responsibility: inbox command belongs to agent-inbox scope; headerless inventory row; Git history non-authoritative
cli/cmd/inbox/_core/logic/state-paths.logic.ts	AGENT-INBOX	manual responsibility: inbox command belongs to agent-inbox scope; legacy @tasks VMM-gh-crud, TSK-103, TSK-106; Git history non-authoritative
cli/cmd/inbox/config-help.ts	AGENT-INBOX	manual responsibility: inbox command belongs to agent-inbox scope; legacy @tasks CLI-mr-edit; Git history non-authoritative
cli/cmd/inbox/config-index.ts	AGENT-INBOX	manual responsibility: inbox command belongs to agent-inbox scope; legacy @tasks CLI-mr-edit; Git history non-authoritative
cli/cmd/inbox/config.cmd.ts	AGENT-INBOX	manual responsibility: inbox command belongs to agent-inbox scope; legacy @tasks CLI-mr-edit; Git history non-authoritative
cli/cmd/inbox/config.test.ts	AGENT-INBOX	manual responsibility: inbox command belongs to agent-inbox scope; legacy @tasks CLI-mr-edit; Git history non-authoritative
cli/cmd/inbox/help.ts	AGENT-INBOX	manual responsibility: inbox command belongs to agent-inbox scope; legacy @tasks VC-todos, IV-vcs-port; Git history non-authoritative
cli/cmd/inbox/inbox.cmd.ts	AGENT-INBOX	manual responsibility: inbox command belongs to agent-inbox scope; legacy @tasks CLI-discuss, CLI-mrcreate, TSK-103; Git history non-authoritative
cli/cmd/inbox/index.ts	AGENT-INBOX	manual responsibility: inbox command belongs to agent-inbox scope; headerless inventory row; Git history non-authoritative
cli/cmd/inbox/serve.cmd.ts	AGENT-INBOX	manual responsibility: inbox command belongs to agent-inbox scope; legacy @tasks TSK-115, TSK-121, TSK-122; Git history non-authoritative
cli/cmd/inbox/serve/help.ts	AGENT-INBOX	manual responsibility: inbox command belongs to agent-inbox scope; legacy @tasks TSK-115; Git history non-authoritative
cli/cmd/inbox/stats-help.ts	AGENT-INBOX	manual responsibility: inbox command belongs to agent-inbox scope; legacy @tasks TSK-perf; Git history non-authoritative
cli/cmd/inbox/stats-index.ts	AGENT-INBOX	manual responsibility: inbox command belongs to agent-inbox scope; legacy @tasks TSK-perf; Git history non-authoritative
cli/cmd/inbox/stats.cmd.ts	AGENT-INBOX	manual responsibility: inbox command belongs to agent-inbox scope; legacy @tasks TSK-perf; Git history non-authoritative
cli/cmd/lint/__tests__/anchor-thin.check.test.ts	CLI-LINT	canonical CLI command boundary plus sibling @spec/spec inventory; legacy @tasks TSK-XX; Git history non-authoritative
cli/cmd/lint/__tests__/language.check.test.ts	CLI-LINT	canonical CLI command boundary plus sibling @spec/spec inventory; legacy @tasks LIN-language; Git history non-authoritative
cli/cmd/lint/checks/__tests__/anchor-class-body.check.test.ts	CLI-LINT	canonical CLI command boundary plus sibling @spec/spec inventory; legacy @tasks TSK-XX; Git history non-authoritative
cli/cmd/lint/checks/__tests__/anchor.consecutive.test.ts	CLI-LINT	canonical CLI command boundary plus sibling @spec/spec inventory; legacy @tasks TSK-XX; Git history non-authoritative
cli/cmd/lint/checks/__tests__/fixtures/region-errors.example.ts	CLI-LINT	canonical CLI command boundary plus sibling @spec/spec inventory; headerless inventory row; Git history non-authoritative
cli/cmd/lint/checks/__tests__/invariant-count.check.test.ts	CLI-LINT	canonical CLI command boundary plus sibling @spec/spec inventory; legacy @tasks TSK-XX; Git history non-authoritative
cli/cmd/lint/checks/__tests__/inventory-sync.check.test.ts	CLI-LINT	canonical CLI command boundary plus sibling @spec/spec inventory; headerless inventory row; Git history non-authoritative
cli/cmd/lint/checks/__tests__/word-count.check.test.ts	CLI-LINT	canonical CLI command boundary plus sibling @spec/spec inventory; headerless inventory row; Git history non-authoritative
cli/cmd/lint/checks/anchor-class-body.check.ts	CLI-LINT	canonical CLI command boundary plus sibling @spec/spec inventory; legacy @tasks TSK-XX; Git history non-authoritative
cli/cmd/lint/checks/anchor-thin.check.ts	CLI-LINT	canonical CLI command boundary plus sibling @spec/spec inventory; legacy @tasks TSK-XX; Git history non-authoritative
cli/cmd/lint/checks/cast-safety.check.ts	CLI-LINT	canonical CLI command boundary plus sibling @spec/spec inventory; headerless inventory row; Git history non-authoritative
cli/cmd/lint/checks/dbc-contract.check.ts	CLI-LINT	canonical CLI command boundary plus sibling @spec/spec inventory; legacy @tasks LIN-dbc; Git history non-authoritative
cli/cmd/lint/checks/file-header.check.ts	CLI-LINT	canonical CLI command boundary plus sibling @spec/spec inventory; legacy @tasks LIN-headers; Git history non-authoritative
cli/cmd/lint/checks/invariant-count.check.ts	CLI-LINT	canonical CLI command boundary plus sibling @spec/spec inventory; legacy @tasks TSK-XX; Git history non-authoritative
cli/cmd/lint/checks/inventory-sync.check.ts	CLI-LINT	canonical CLI command boundary plus sibling @spec/spec inventory; headerless inventory row; Git history non-authoritative
cli/cmd/lint/checks/language.check.ts	CLI-LINT	canonical CLI command boundary plus sibling @spec/spec inventory; legacy @tasks LIN-language; Git history non-authoritative
cli/cmd/lint/checks/region-comment.check.ts	CLI-LINT	canonical CLI command boundary plus sibling @spec/spec inventory; legacy @tasks TSK-XX; Git history non-authoritative
cli/cmd/lint/checks/utils/glob-match.ts	CLI-LINT	canonical CLI command boundary plus sibling @spec/spec inventory; headerless inventory row; Git history non-authoritative
cli/cmd/lint/checks/utils/strip-strings-comments.ts	CLI-LINT	canonical CLI command boundary plus sibling @spec/spec inventory; headerless inventory row; Git history non-authoritative
cli/cmd/lint/checks/word-count.check.ts	CLI-LINT	canonical CLI command boundary plus sibling @spec/spec inventory; legacy @tasks TSK-XX; Git history non-authoritative
cli/cmd/lint/help.ts	CLI-LINT	canonical CLI command boundary plus sibling @spec/spec inventory; legacy @tasks LIN-types, LIN-headers, LIN-anchors, LIN-dbc, LIN-command; Git history non-authoritative
cli/cmd/lint/lint-source-policy.ts	CLI-LINT	canonical CLI command boundary plus sibling @spec/spec inventory; headerless inventory row; Git history non-authoritative
cli/cmd/lint/utils/resolve-references.fn.ts	CLI-LINT	canonical CLI command boundary plus sibling @spec/spec inventory; headerless inventory row; Git history non-authoritative
cli/cmd/orient/__tests__/file-relations.test.ts	CLI-ORIENT	canonical CLI command boundary plus sibling @spec/spec inventory; headerless inventory row; Git history non-authoritative
cli/cmd/orient/core/resolve-file-relations.ts	CLI-ORIENT	canonical CLI command boundary plus sibling @spec/spec inventory; headerless inventory row; Git history non-authoritative
cli/cmd/orient/help.ts	CLI-ORIENT	canonical CLI command boundary plus sibling @spec/spec inventory; legacy @tasks ORI-command; Git history non-authoritative
cli/cmd/orient/render/render-file-relations.ts	CLI-ORIENT	canonical CLI command boundary plus sibling @spec/spec inventory; headerless inventory row; Git history non-authoritative
cli/cmd/remote-console/__tests__/remote-console.cmd.test.ts	CLI	manual responsibility: shared/VCS CLI command surface; legacy @tasks INP-rel-cmd; Git history non-authoritative
cli/cmd/remote-console/help.ts	CLI	manual responsibility: shared/VCS CLI command surface; headerless inventory row; Git history non-authoritative
cli/cmd/remote-console/index.ts	CLI	manual responsibility: shared/VCS CLI command surface; headerless inventory row; Git history non-authoritative
cli/cmd/remote-console/remote-console.cmd.ts	CLI	manual responsibility: shared/VCS CLI command surface; headerless inventory row; Git history non-authoritative
cli/cmd/resolve-conflicts/_core/io/resolve-conflicts-template-load.io.ts	CLI	manual responsibility: shared/VCS CLI command surface; headerless inventory row; Git history non-authoritative
cli/cmd/resolve-conflicts/_core/logic/resolve-conflicts-command-args-parse.logic.ts	CLI	manual responsibility: shared/VCS CLI command surface; headerless inventory row; Git history non-authoritative
cli/cmd/resolve-conflicts/_core/logic/resolve-conflicts-command-run.logic.ts	CLI	manual responsibility: shared/VCS CLI command surface; headerless inventory row; Git history non-authoritative
cli/cmd/resolve-conflicts/_core/logic/resolve-conflicts-context-git-build.logic.ts	CLI	manual responsibility: shared/VCS CLI command surface; headerless inventory row; Git history non-authoritative
cli/cmd/resolve-conflicts/_core/types/resolve-conflicts-artifact.type.ts	CLI	manual responsibility: shared/VCS CLI command surface; headerless inventory row; Git history non-authoritative
cli/cmd/resolve-conflicts/_core/types/resolve-conflicts-command-args.type.ts	CLI	manual responsibility: shared/VCS CLI command surface; headerless inventory row; Git history non-authoritative
cli/cmd/resolve-conflicts/_core/types/resolve-conflicts-command-result.type.ts	CLI	manual responsibility: shared/VCS CLI command surface; headerless inventory row; Git history non-authoritative
cli/cmd/resolve-conflicts/_core/types/resolve-conflicts-context-git.type.ts	CLI	manual responsibility: shared/VCS CLI command surface; headerless inventory row; Git history non-authoritative
cli/cmd/resolve-conflicts/_core/xml/resolve-conflicts-artifact-build.xml.ts	CLI	manual responsibility: shared/VCS CLI command surface; headerless inventory row; Git history non-authoritative
cli/cmd/resolve-conflicts/_core/xml/resolve-conflicts-render.xml.ts	CLI	manual responsibility: shared/VCS CLI command surface; headerless inventory row; Git history non-authoritative
cli/cmd/resolve-conflicts/help.ts	CLI	manual responsibility: shared/VCS CLI command surface; headerless inventory row; Git history non-authoritative
cli/cmd/resolve-conflicts/index.ts	CLI	manual responsibility: shared/VCS CLI command surface; headerless inventory row; Git history non-authoritative
cli/cmd/resolve-conflicts/resolve-conflicts.cmd.ts	CLI	manual responsibility: shared/VCS CLI command surface; headerless inventory row; Git history non-authoritative
cli/cmd/review-issues/help.ts	CLI	manual responsibility: shared/VCS CLI command surface; headerless inventory row; Git history non-authoritative
cli/cmd/review-issues/index.ts	CLI	manual responsibility: shared/VCS CLI command surface; headerless inventory row; Git history non-authoritative
cli/cmd/review-verify/help.ts	CLI	manual responsibility: shared/VCS CLI command surface; headerless inventory row; Git history non-authoritative
cli/cmd/review-verify/index.ts	CLI	manual responsibility: shared/VCS CLI command surface; headerless inventory row; Git history non-authoritative
cli/cmd/review/__tests__/review-issues.cmd.error.test.ts	CLI-REVIEW	canonical CLI command boundary plus sibling @spec/spec inventory; legacy @tasks CLI-vcs-use; Git history non-authoritative
cli/cmd/review/__tests__/review-issues.cmd.test.ts	CLI-REVIEW	canonical CLI command boundary plus sibling @spec/spec inventory; legacy @tasks CLI-vcs-use; Git history non-authoritative
cli/cmd/review/_core/io/load-review-verify-template.io.ts	CLI-REVIEW	canonical CLI command boundary plus sibling @spec/spec inventory; headerless inventory row; Git history non-authoritative
cli/cmd/review/_core/logic/build-ai-first-knowledge-block.logic.ts	CLI-REVIEW	canonical CLI command boundary plus sibling @spec/spec inventory; headerless inventory row; Git history non-authoritative
cli/cmd/review/_core/logic/build-ai-verify-placeholders.logic.ts	CLI-REVIEW	canonical CLI command boundary plus sibling @spec/spec inventory; headerless inventory row; Git history non-authoritative
cli/cmd/review/_core/logic/build-review-context-git.logic.ts	CLI-REVIEW	canonical CLI command boundary plus sibling @spec/spec inventory; headerless inventory row; Git history non-authoritative
cli/cmd/review/_core/logic/build-review-context-vcs.logic.ts	CLI-REVIEW	canonical CLI command boundary plus sibling @spec/spec inventory; headerless inventory row; Git history non-authoritative
cli/cmd/review/_core/logic/load-review-context-mr.logic.ts	CLI-REVIEW	canonical CLI command boundary plus sibling @spec/spec inventory; headerless inventory row; Git history non-authoritative
